546387336;"PLANALTINA II";-15.733515;-47.653053;26km/h;"03/02/2026 01:14:43"
546387358;"PLANALTINA II";-15.733579;-47.653042;26km/h;"03/02/2026 01:14:44"
546387380;"PLANALTINA II";-15.733648;-47.653027;28km/h;"03/02/2026 01:14:45"
546387400;"PLANALTINA II";-15.733722;-47.653015;29km/h;"03/02/2026 01:14:46"
546387420;"PLANALTINA II";-15.733798;-47.653000;31km/h;"03/02/2026 01:14:47"
546387440;"PLANALTINA II";-15.733867;-47.652985;31km/h;"03/02/2026 01:14:48"
546387462;"PLANALTINA II";-15.733940;-47.652985;29km/h;"03/02/2026 01:14:49"
546387484;"PLANALTINA II";-15.734014;-47.652981;31km/h;"03/02/2026 01:14:50"
546387505;"PLANALTINA II";-15.734083;-47.652973;29km/h;"03/02/2026 01:14:51"
546387527;"PLANALTINA II";-15.734155;-47.652966;28km/h;"03/02/2026 01:14:52"
546387549;"PLANALTINA II";-15.734223;-47.652950;28km/h;"03/02/2026 01:14:53"
546387570;"PLANALTINA II";-15.734290;-47.652939;27km/h;"03/02/2026 01:14:54"
546387592;"PLANALTINA II";-15.734359;-47.652927;28km/h;"03/02/2026 01:14:55"
546387613;"PLANALTINA II";-15.734431;-47.652920;29km/h;"03/02/2026 01:14:56"
546387635;"PLANALTINA II";-15.734505;-47.652912;29km/h;"03/02/2026 01:14:57"
546387657;"PLANALTINA II";-15.734573;-47.652912;29km/h;"03/02/2026 01:14:58"
546387679;"PLANALTINA II";-15.734649;-47.652908;30km/h;"03/02/2026 01:14:59"
546387701;"PLANALTINA II";-15.734723;-47.652905;30km/h;"03/02/2026 01:15:00"
546387723;"PLANALTINA II";-15.734798;-47.652897;31km/h;"03/02/2026 01:15:01"
546387745;"PLANALTINA II";-15.734877;-47.652885;32km/h;"03/02/2026 01:15:02"
546387766;"PLANALTINA II";-15.734953;-47.652874;31km/h;"03/02/2026 01:15:03"
546387787;"PLANALTINA II";-15.735030;-47.652863;32km/h;"03/02/2026 01:15:04"
546387810;"PLANALTINA II";-15.735106;-47.652855;32km/h;"03/02/2026 01:15:05"
546387831;"PLANALTINA II";-15.735178;-47.652843;29km/h;"03/02/2026 01:15:06"
546387853;"PLANALTINA II";-15.735247;-47.652832;25km/h;"03/02/2026 01:15:07"
546387874;"PLANALTINA II";-15.735303;-47.652824;25km/h;"03/02/2026 01:15:08"
546387894;"PLANALTINA II";-15.735355;-47.652821;20km/h;"03/02/2026 01:15:09"
546387916;"PLANALTINA II";-15.735396;-47.652817;17km/h;"03/02/2026 01:15:10"
546387938;"PLANALTINA II";-15.735428;-47.652813;12km/h;"03/02/2026 01:15:11"
546387959;"PLANALTINA II";-15.735460;-47.652813;13km/h;"03/02/2026 01:15:12"
546387980;"PLANALTINA II";-15.735497;-47.652809;16km/h;"03/02/2026 01:15:13"
546388002;"PLANALTINA II";-15.735543;-47.652805;21km/h;"03/02/2026 01:15:14"
546388023;"PLANALTINA II";-15.735605;-47.652802;25km/h;"03/02/2026 01:15:15"
546388045;"PLANALTINA II";-15.735665;-47.652794;27km/h;"03/02/2026 01:15:16"
546388087;"PLANALTINA II";-15.735797;-47.652775;30km/h;"03/02/2026 01:15:18"
546388108;"PLANALTINA II";-15.735882;-47.652763;33km/h;"03/02/2026 01:15:19"
546388128;"PLANALTINA II";-15.735976;-47.652756;35km/h;"03/02/2026 01:15:20"
546388150;"PLANALTINA II";-15.736069;-47.652748;36km/h;"03/02/2026 01:15:21"
546388171;"PLANALTINA II";-15.736160;-47.652737;35km/h;"03/02/2026 01:15:22"
546388191;"PLANALTINA II";-15.736254;-47.652729;36km/h;"03/02/2026 01:15:23"
546388214;"PLANALTINA II";-15.736346;-47.652718;38km/h;"03/02/2026 01:15:24"
546388235;"PLANALTINA II";-15.736440;-47.652706;36km/h;"03/02/2026 01:15:25"
546388258;"PLANALTINA II";-15.736525;-47.652687;32km/h;"03/02/2026 01:15:26"
546388280;"PLANALTINA II";-15.736597;-47.652683;27km/h;"03/02/2026 01:15:27"
546388302;"PLANALTINA II";-15.736657;-47.652676;23km/h;"03/02/2026 01:15:28"
546388322;"PLANALTINA II";-15.736703;-47.652668;20km/h;"03/02/2026 01:15:29"
546388344;"PLANALTINA II";-15.736743;-47.652657;18km/h;"03/02/2026 01:15:30"
546388367;"PLANALTINA II";-15.736785;-47.652645;19km/h;"03/02/2026 01:15:31"
546388388;"PLANALTINA II";-15.736832;-47.652630;20km/h;"03/02/2026 01:15:32"
546388410;"PLANALTINA II";-15.736887;-47.652618;24km/h;"03/02/2026 01:15:33"
546388431;"PLANALTINA II";-15.736952;-47.652603;27km/h;"03/02/2026 01:15:34"
546388455;"PLANALTINA II";-15.737023;-47.652580;30km/h;"03/02/2026 01:15:35"
546388476;"PLANALTINA II";-15.737102;-47.652554;33km/h;"03/02/2026 01:15:36"
546388493;"PLANALTINA II";-15.737180;-47.652527;33km/h;"03/02/2026 01:15:37"
546388514;"PLANALTINA II";-15.737347;-47.652470;33km/h;"03/02/2026 01:15:38"
546388537;"PLANALTINA II";-15.737420;-47.652447;31km/h;"03/02/2026 01:15:39"
546388561;"PLANALTINA II";-15.737485;-47.652424;27km/h;"03/02/2026 01:15:40"
546388582;"PLANALTINA II";-15.737543;-47.652405;24km/h;"03/02/2026 01:15:41"
546388603;"PLANALTINA II";-15.737594;-47.652393;21km/h;"03/02/2026 01:15:42"
546388625;"PLANALTINA II";-15.737632;-47.652390;14km/h;"03/02/2026 01:15:43"
546388651;"PLANALTINA II";-15.737654;-47.652393;10km/h;"03/02/2026 01:15:45"
546388674;"PLANALTINA II";-15.737668;-47.652393;8km/h;"03/02/2026 01:15:46"
546388690;"PLANALTINA II";-15.737687;-47.652405;11km/h;"03/02/2026 01:15:47"
546388711;"PLANALTINA II";-15.737715;-47.652420;11km/h;"03/02/2026 01:15:47"
546388733;"PLANALTINA II";-15.737735;-47.652447;11km/h;"03/02/2026 01:15:48"
546388756;"PLANALTINA II";-15.737743;-47.652481;11km/h;"03/02/2026 01:15:50"
546388782;"PLANALTINA II";-15.737748;-47.652519;14km/h;"03/02/2026 01:15:51"
546388800;"PLANALTINA II";-15.737748;-47.652561;15km/h;"03/02/2026 01:15:52"
546388820;"PLANALTINA II";-15.737748;-47.652599;14km/h;"03/02/2026 01:15:52"
546388843;"PLANALTINA II";-15.737745;-47.652645;16km/h;"03/02/2026 01:15:54"
546388864;"PLANALTINA II";-15.737741;-47.652687;20km/h;"03/02/2026 01:15:54"
546388886;"PLANALTINA II";-15.737737;-47.652752;24km/h;"03/02/2026 01:15:56"
546388907;"PLANALTINA II";-15.737735;-47.652828;29km/h;"03/02/2026 01:15:57"
546388930;"PLANALTINA II";-15.737730;-47.652908;29km/h;"03/02/2026 01:15:58"
546388951;"PLANALTINA II";-15.737732;-47.652988;32km/h;"03/02/2026 01:15:59"
546388976;"PLANALTINA II";-15.737730;-47.653076;32km/h;"03/02/2026 01:16:00"
546388993;"PLANALTINA II";-15.737728;-47.653156;29km/h;"03/02/2026 01:16:01"
546389014;"PLANALTINA II";-15.737728;-47.653221;26km/h;"03/02/2026 01:16:02"
546389036;"PLANALTINA II";-15.737723;-47.653278;23km/h;"03/02/2026 01:16:03"
546389056;"PLANALTINA II";-15.737720;-47.653332;22km/h;"03/02/2026 01:16:04"
546389077;"PLANALTINA II";-15.737720;-47.653370;20km/h;"03/02/2026 01:16:05"
546389101;"PLANALTINA II";-15.737720;-47.653408;18km/h;"03/02/2026 01:16:06"
546389123;"PLANALTINA II";-15.737720;-47.653450;16km/h;"03/02/2026 01:16:07"
546389163;"PLANALTINA II";-15.737717;-47.653542;20km/h;"03/02/2026 01:16:09"
546389184;"PLANALTINA II";-15.737720;-47.653599;22km/h;"03/02/2026 01:16:10"
546389204;"PLANALTINA II";-15.737728;-47.653664;23km/h;"03/02/2026 01:16:11"
546389227;"PLANALTINA II";-15.737733;-47.653721;23km/h;"03/02/2026 01:16:12"
546389248;"PLANALTINA II";-15.737739;-47.653774;21km/h;"03/02/2026 01:16:13"
546389269;"PLANALTINA II";-15.737745;-47.653820;18km/h;"03/02/2026 01:16:14"
546389292;"PLANALTINA II";-15.737752;-47.653854;15km/h;"03/02/2026 01:16:15"
546389314;"PLANALTINA II";-15.737760;-47.653896;16km/h;"03/02/2026 01:16:16"
546389352;"PLANALTINA II";-15.737768;-47.653938;16km/h;"03/02/2026 01:16:17"
546389357;"PLANALTINA II";-15.737779;-47.653980;17km/h;"03/02/2026 01:16:18"
546389380;"PLANALTINA II";-15.737783;-47.654011;13km/h;"03/02/2026 01:16:19"
546389399;"PLANALTINA II";-15.737795;-47.654030;13km/h;"03/02/2026 01:16:20"
546389442;"PLANALTINA II";-15.737812;-47.654057;12km/h;"03/02/2026 01:16:22"
546389443;"PLANALTINA II";-15.737830;-47.654060;12km/h;"03/02/2026 01:16:22"
546389465;"PLANALTINA II";-15.737864;-47.654064;13km/h;"03/02/2026 01:16:23"
546389489;"PLANALTINA II";-15.737902;-47.654060;15km/h;"03/02/2026 01:16:24"
546389510;"PLANALTINA II";-15.737945;-47.654057;18km/h;"03/02/2026 01:16:25"
546389532;"PLANALTINA II";-15.737990;-47.654045;19km/h;"03/02/2026 01:16:26"
546389553;"PLANALTINA II";-15.738037;-47.654030;19km/h;"03/02/2026 01:16:27"
546389571;"PLANALTINA II";-15.738085;-47.654022;19km/h;"03/02/2026 01:16:28"
546389592;"PLANALTINA II";-15.738135;-47.654022;21km/h;"03/02/2026 01:16:29"
546389614;"PLANALTINA II";-15.738190;-47.654018;24km/h;"03/02/2026 01:16:30"
546389635;"PLANALTINA II";-15.738250;-47.654018;23km/h;"03/02/2026 01:16:31"
546389657;"PLANALTINA II";-15.738307;-47.654022;22km/h;"03/02/2026 01:16:32"
546389679;"PLANALTINA II";-15.738368;-47.654022;23km/h;"03/02/2026 01:16:33"
546389700;"PLANALTINA II";-15.738428;-47.654018;22km/h;"03/02/2026 01:16:34"
546389725;"PLANALTINA II";-15.738479;-47.654018;20km/h;"03/02/2026 01:16:35"
546389743;"PLANALTINA II";-15.738530;-47.654015;22km/h;"03/02/2026 01:16:36"
546389765;"PLANALTINA II";-15.738586;-47.654007;24km/h;"03/02/2026 01:16:37"
546389788;"PLANALTINA II";-15.738644;-47.653996;22km/h;"03/02/2026 01:16:38"
546389811;"PLANALTINA II";-15.738698;-47.653984;23km/h;"03/02/2026 01:16:39"
546389830;"PLANALTINA II";-15.738751;-47.653976;23km/h;"03/02/2026 01:16:40"
546389852;"PLANALTINA II";-15.738807;-47.653965;23km/h;"03/02/2026 01:16:41"
546389874;"PLANALTINA II";-15.738850;-47.653938;23km/h;"03/02/2026 01:16:42"
546389896;"PLANALTINA II";-15.738896;-47.653938;19km/h;"03/02/2026 01:16:43"
546389918;"PLANALTINA II";-15.738938;-47.653957;18km/h;"03/02/2026 01:16:44"
546389940;"PLANALTINA II";-15.738956;-47.653999;17km/h;"03/02/2026 01:16:45"
546389962;"PLANALTINA II";-15.738968;-47.654049;19km/h;"03/02/2026 01:16:46"
546389983;"PLANALTINA II";-15.738974;-47.654099;19km/h;"03/02/2026 01:16:47"
546390005;"PLANALTINA II";-15.738974;-47.654140;17km/h;"03/02/2026 01:16:48"
546390026;"PLANALTINA II";-15.738970;-47.654179;16km/h;"03/02/2026 01:16:49"
546390046;"PLANALTINA II";-15.738965;-47.654228;20km/h;"03/02/2026 01:16:50"
546390068;"PLANALTINA II";-15.738960;-47.654282;20km/h;"03/02/2026 01:16:51"
546390090;"PLANALTINA II";-15.738961;-47.654343;22km/h;"03/02/2026 01:16:52"
546390111;"PLANALTINA II";-15.738967;-47.654408;23km/h;"03/02/2026 01:16:53"
546390137;"PLANALTINA II";-15.738970;-47.654465;22km/h;"03/02/2026 01:16:54"
546390166;"PLANALTINA II";-15.738972;-47.654533;26km/h;"03/02/2026 01:16:56"
546390177;"PLANALTINA II";-15.738978;-47.654610;29km/h;"03/02/2026 01:16:56"
546390197;"PLANALTINA II";-15.738983;-47.654694;31km/h;"03/02/2026 01:16:57"
546390240;"PLANALTINA II";-15.738990;-47.654846;27km/h;"03/02/2026 01:16:59"
546390260;"PLANALTINA II";-15.738994;-47.654930;29km/h;"03/02/2026 01:17:00"
546390282;"PLANALTINA II";-15.738994;-47.655010;31km/h;"03/02/2026 01:17:01"
546390304;"PLANALTINA II";-15.738992;-47.655094;30km/h;"03/02/2026 01:17:02"
546390324;"PLANALTINA II";-15.738997;-47.655182;32km/h;"03/02/2026 01:17:03"
546390346;"PLANALTINA II";-15.739007;-47.655346;31km/h;"03/02/2026 01:17:04"
546390368;"PLANALTINA II";-15.739007;-47.655422;27km/h;"03/02/2026 01:17:05"
546390389;"PLANALTINA II";-15.739010;-47.655495;25km/h;"03/02/2026 01:17:06"
546390414;"PLANALTINA II";-15.739012;-47.655567;26km/h;"03/02/2026 01:17:07"
546390438;"PLANALTINA II";-15.739014;-47.655640;26km/h;"03/02/2026 01:17:09"
546390463;"PLANALTINA II";-15.739012;-47.655712;27km/h;"03/02/2026 01:17:10"
546390477;"PLANALTINA II";-15.739012;-47.655788;27km/h;"03/02/2026 01:17:10"
546390497;"PLANALTINA II";-15.739012;-47.655857;26km/h;"03/02/2026 01:17:11"
546390521;"PLANALTINA II";-15.739010;-47.655922;25km/h;"03/02/2026 01:17:12"
546390549;"PLANALTINA II";-15.739008;-47.655987;25km/h;"03/02/2026 01:17:14"
546390567;"PLANALTINA II";-15.739012;-47.656059;27km/h;"03/02/2026 01:17:15"
546390586;"PLANALTINA II";-15.739014;-47.656124;25km/h;"03/02/2026 01:17:15"
546390608;"PLANALTINA II";-15.739017;-47.656185;23km/h;"03/02/2026 01:17:16"
546390630;"PLANALTINA II";-15.739020;-47.656239;20km/h;"03/02/2026 01:17:18"
546390651;"PLANALTINA II";-15.739023;-47.656273;15km/h;"03/02/2026 01:17:19"
546390676;"PLANALTINA II";-15.739017;-47.656288;10km/h;"03/02/2026 01:17:20"
546390694;"PLANALTINA II";-15.739007;-47.656303;8km/h;"03/02/2026 01:17:21"
546390725;"PLANALTINA II";-15.739007;-47.656311;8km/h;"03/02/2026 01:17:22"
546390735;"PLANALTINA II";-15.739007;-47.656326;6km/h;"03/02/2026 01:17:23"
546390765;"PLANALTINA II";-15.739010;-47.656342;9km/h;"03/02/2026 01:17:24"
546390777;"PLANALTINA II";-15.739015;-47.656368;11km/h;"03/02/2026 01:17:25"
546390801;"PLANALTINA II";-15.739020;-47.656414;15km/h;"03/02/2026 01:17:26"
546390820;"PLANALTINA II";-15.739023;-47.656456;15km/h;"03/02/2026 01:17:27"
546390845;"PLANALTINA II";-15.739028;-47.656498;15km/h;"03/02/2026 01:17:28"
546390864;"PLANALTINA II";-15.739034;-47.656528;13km/h;"03/02/2026 01:17:29"
546390892;"PLANALTINA II";-15.739041;-47.656551;10km/h;"03/02/2026 01:17:30"
546390907;"PLANALTINA II";-15.739057;-47.656578;10km/h;"03/02/2026 01:17:31"
546390930;"PLANALTINA II";-15.739072;-47.656590;9km/h;"03/02/2026 01:17:32"
546390951;"PLANALTINA II";-15.739087;-47.656605;9km/h;"03/02/2026 01:17:33"
546390974;"PLANALTINA II";-15.739097;-47.656624;7km/h;"03/02/2026 01:17:34"
546390999;"PLANALTINA II";-15.739112;-47.656635;9km/h;"03/02/2026 01:17:35"
546391030;"PLANALTINA II";-15.739132;-47.656643;8km/h;"03/02/2026 01:17:36"
546391047;"PLANALTINA II";-15.739165;-47.656651;13km/h;"03/02/2026 01:17:37"
546391063;"PLANALTINA II";-15.739200;-47.656651;14km/h;"03/02/2026 01:17:38"
546391089;"PLANALTINA II";-15.739237;-47.656651;12km/h;"03/02/2026 01:17:39"
546391103;"PLANALTINA II";-15.739268;-47.656658;14km/h;"03/02/2026 01:17:40"
546391126;"PLANALTINA II";-15.739305;-47.656662;14km/h;"03/02/2026 01:17:41"
546391145;"PLANALTINA II";-15.739338;-47.656662;12km/h;"03/02/2026 01:17:42"
546391168;"PLANALTINA II";-15.739370;-47.656658;12km/h;"03/02/2026 01:17:43"
546391188;"PLANALTINA II";-15.739395;-47.656654;11km/h;"03/02/2026 01:17:44"
546391216;"PLANALTINA II";-15.739415;-47.656651;8km/h;"03/02/2026 01:17:45"
546391230;"PLANALTINA II";-15.739435;-47.656651;12km/h;"03/02/2026 01:17:46"
546391255;"PLANALTINA II";-15.739465;-47.656647;13km/h;"03/02/2026 01:17:47"
546391277;"PLANALTINA II";-15.739507;-47.656643;15km/h;"03/02/2026 01:17:48"
546391320;"PLANALTINA II";-15.739583;-47.656643;14km/h;"03/02/2026 01:17:50"
546391341;"PLANALTINA II";-15.739623;-47.656651;13km/h;"03/02/2026 01:17:51"
546391358;"PLANALTINA II";-15.739656;-47.656673;12km/h;"03/02/2026 01:17:52"
546391380;"PLANALTINA II";-15.739680;-47.656696;11km/h;"03/02/2026 01:17:53"
546391401;"PLANALTINA II";-15.739700;-47.656712;9km/h;"03/02/2026 01:17:54"
546391423;"PLANALTINA II";-15.739717;-47.656731;11km/h;"03/02/2026 01:17:55"
546391445;"PLANALTINA II";-15.739735;-47.656754;9km/h;"03/02/2026 01:17:56"
546391466;"PLANALTINA II";-15.739747;-47.656769;8km/h;"03/02/2026 01:17:57"
546391491;"PLANALTINA II";-15.739750;-47.656788;7km/h;"03/02/2026 01:17:58"
546391510;"PLANALTINA II";-15.739750;-47.656799;5km/h;"03/02/2026 01:17:59"
546391532;"PLANALTINA II";-15.739752;-47.656818;7km/h;"03/02/2026 01:18:00"
546391553;"PLANALTINA II";-15.739752;-47.656841;8km/h;"03/02/2026 01:18:01"
546391575;"PLANALTINA II";-15.739754;-47.656868;10km/h;"03/02/2026 01:18:02"
546391597;"PLANALTINA II";-15.739755;-47.656898;12km/h;"03/02/2026 01:18:03"
546391619;"PLANALTINA II";-15.739754;-47.656937;13km/h;"03/02/2026 01:18:04"
546391641;"PLANALTINA II";-15.739750;-47.656967;15km/h;"03/02/2026 01:18:05"
546391663;"PLANALTINA II";-15.739748;-47.656998;15km/h;"03/02/2026 01:18:06"
546391685;"PLANALTINA II";-15.739750;-47.657040;17km/h;"03/02/2026 01:18:07"
546391705;"PLANALTINA II";-15.739754;-47.657082;16km/h;"03/02/2026 01:18:08"
546391725;"PLANALTINA II";-15.739761;-47.657120;15km/h;"03/02/2026 01:18:09"
546391746;"PLANALTINA II";-15.739772;-47.657158;14km/h;"03/02/2026 01:18:10"
546391768;"PLANALTINA II";-15.739780;-47.657192;13km/h;"03/02/2026 01:18:11"
546391791;"PLANALTINA II";-15.739787;-47.657215;10km/h;"03/02/2026 01:18:12"
546391812;"PLANALTINA II";-15.739792;-47.657246;10km/h;"03/02/2026 01:18:13"
546391834;"PLANALTINA II";-15.739795;-47.657261;6km/h;"03/02/2026 01:18:14"
546391857;"PLANALTINA II";-15.739795;-47.657280;7km/h;"03/02/2026 01:18:15"
546391876;"PLANALTINA II";-15.739797;-47.657295;7km/h;"03/02/2026 01:18:16"
546391898;"PLANALTINA II";-15.739799;-47.657307;5km/h;"03/02/2026 01:18:17"
546391921;"PLANALTINA II";-15.739799;-47.657326;6km/h;"03/02/2026 01:18:18"
546391946;"PLANALTINA II";-15.739795;-47.657345;5km/h;"03/02/2026 01:18:19"
546391967;"PLANALTINA II";-15.739794;-47.657360;5km/h;"03/02/2026 01:18:20"
546391990;"PLANALTINA II";-15.739792;-47.657364;6km/h;"03/02/2026 01:18:21"
546392012;"PLANALTINA II";-15.739799;-47.657387;6km/h;"03/02/2026 01:18:22"
546392035;"PLANALTINA II";-15.739795;-47.657394;7km/h;"03/02/2026 01:18:23"
546392059;"PLANALTINA II";-15.739797;-47.657413;8km/h;"03/02/2026 01:18:24"
546392080;"PLANALTINA II";-15.739795;-47.657440;11km/h;"03/02/2026 01:18:25"
546392101;"PLANALTINA II";-15.739795;-47.657471;12km/h;"03/02/2026 01:18:26"
546392127;"PLANALTINA II";-15.739799;-47.657513;14km/h;"03/02/2026 01:18:27"
546392147;"PLANALTINA II";-15.739800;-47.657562;14km/h;"03/02/2026 01:18:28"
546392170;"PLANALTINA II";-15.739805;-47.657600;14km/h;"03/02/2026 01:18:29"
546392191;"PLANALTINA II";-15.739815;-47.657654;9km/h;"03/02/2026 01:18:30"
546392214;"PLANALTINA II";-15.739814;-47.657669;8km/h;"03/02/2026 01:18:31"
546392236;"PLANALTINA II";-15.739815;-47.657688;9km/h;"03/02/2026 01:18:32"
546392259;"PLANALTINA II";-15.739815;-47.657715;10km/h;"03/02/2026 01:18:33"
546392282;"PLANALTINA II";-15.739808;-47.657742;11km/h;"03/02/2026 01:18:34"
546392303;"PLANALTINA II";-15.739803;-47.657764;10km/h;"03/02/2026 01:18:35"
546392325;"PLANALTINA II";-15.739794;-47.657787;9km/h;"03/02/2026 01:18:36"
546392347;"PLANALTINA II";-15.739785;-47.657799;9km/h;"03/02/2026 01:18:37"
546392372;"PLANALTINA II";-15.739775;-47.657825;12km/h;"03/02/2026 01:18:38"
546392417;"PLANALTINA II";-15.739772;-47.657875;10km/h;"03/02/2026 01:18:40"
546392438;"PLANALTINA II";-15.739770;-47.657906;11km/h;"03/02/2026 01:18:41"
546392459;"PLANALTINA II";-15.739770;-47.657932;10km/h;"03/02/2026 01:18:42"
546392482;"PLANALTINA II";-15.739777;-47.657963;10km/h;"03/02/2026 01:18:43"
546392504;"PLANALTINA II";-15.739783;-47.657986;8km/h;"03/02/2026 01:18:44"
546392527;"PLANALTINA II";-15.739795;-47.658024;10km/h;"03/02/2026 01:18:45"
546392550;"PLANALTINA II";-15.739805;-47.658054;9km/h;"03/02/2026 01:18:46"
546392573;"PLANALTINA II";-15.739815;-47.658081;9km/h;"03/02/2026 01:18:47"
546392595;"PLANALTINA II";-15.739828;-47.658096;8km/h;"03/02/2026 01:18:48"
546392618;"PLANALTINA II";-15.739841;-47.658112;8km/h;"03/02/2026 01:18:50"
546392641;"PLANALTINA II";-15.739852;-47.658127;7km/h;"03/02/2026 01:18:50"
546392663;"PLANALTINA II";-15.739852;-47.658138;6km/h;"03/02/2026 01:18:52"
546392686;"PLANALTINA II";-15.739852;-47.658161;9km/h;"03/02/2026 01:18:53"
546392709;"PLANALTINA II";-15.739853;-47.658195;12km/h;"03/02/2026 01:18:54"
546392732;"PLANALTINA II";-15.739855;-47.658226;11km/h;"03/02/2026 01:18:55"
546392755;"PLANALTINA II";-15.739853;-47.658257;11km/h;"03/02/2026 01:18:56"
546392779;"PLANALTINA II";-15.739846;-47.658283;11km/h;"03/02/2026 01:18:57"
546392802;"PLANALTINA II";-15.739843;-47.658302;10km/h;"03/02/2026 01:18:58"
546392822;"PLANALTINA II";-15.739835;-47.658318;8km/h;"03/02/2026 01:18:59"
546392844;"PLANALTINA II";-15.739823;-47.658329;7km/h;"03/02/2026 01:19:00"
546392867;"PLANALTINA II";-15.739817;-47.658344;7km/h;"03/02/2026 01:19:01"
546392889;"PLANALTINA II";-15.739808;-47.658360;8km/h;"03/02/2026 01:19:02"
546392912;"PLANALTINA II";-15.739803;-47.658379;12km/h;"03/02/2026 01:19:03"
546392934;"PLANALTINA II";-15.739801;-47.658409;12km/h;"03/02/2026 01:19:04"
546392957;"PLANALTINA II";-15.739803;-47.658443;12km/h;"03/02/2026 01:19:05"
546392981;"PLANALTINA II";-15.739807;-47.658478;14km/h;"03/02/2026 01:19:06"
546393002;"PLANALTINA II";-15.739814;-47.658516;17km/h;"03/02/2026 01:19:07"
546393026;"PLANALTINA II";-15.739812;-47.658550;12km/h;"03/02/2026 01:19:08"
546393049;"PLANALTINA II";-15.739812;-47.658585;12km/h;"03/02/2026 01:19:09"
546393072;"PLANALTINA II";-15.739810;-47.658611;12km/h;"03/02/2026 01:19:10"
546393093;"PLANALTINA II";-15.739807;-47.658634;10km/h;"03/02/2026 01:19:11"
546393116;"PLANALTINA II";-15.739805;-47.658661;10km/h;"03/02/2026 01:19:12"
546393140;"PLANALTINA II";-15.739807;-47.658695;11km/h;"03/02/2026 01:19:13"
546393162;"PLANALTINA II";-15.739800;-47.658730;11km/h;"03/02/2026 01:19:14"
546393185;"PLANALTINA II";-15.739795;-47.658764;9km/h;"03/02/2026 01:19:15"
546393208;"PLANALTINA II";-15.739794;-47.658791;10km/h;"03/02/2026 01:19:16"
546393231;"PLANALTINA II";-15.739792;-47.658825;12km/h;"03/02/2026 01:19:17"
546393257;"PLANALTINA II";-15.739799;-47.658859;12km/h;"03/02/2026 01:19:18"
546393278;"PLANALTINA II";-15.739801;-47.658882;10km/h;"03/02/2026 01:19:19"
546393300;"PLANALTINA II";-15.739803;-47.658901;7km/h;"03/02/2026 01:19:20"
546393322;"PLANALTINA II";-15.739812;-47.658924;10km/h;"03/02/2026 01:19:21"
546393344;"PLANALTINA II";-15.739810;-47.658947;10km/h;"03/02/2026 01:19:22"
546393367;"PLANALTINA II";-15.739814;-47.658978;12km/h;"03/02/2026 01:19:23"
546393390;"PLANALTINA II";-15.739819;-47.659008;13km/h;"03/02/2026 01:19:24"
546393413;"PLANALTINA II";-15.739821;-47.659046;15km/h;"03/02/2026 01:19:25"
546393434;"PLANALTINA II";-15.739821;-47.659084;14km/h;"03/02/2026 01:19:26"
546393456;"PLANALTINA II";-15.739820;-47.659126;13km/h;"03/02/2026 01:19:27"
546393480;"PLANALTINA II";-15.739820;-47.659164;11km/h;"03/02/2026 01:19:28"
546393504;"PLANALTINA II";-15.739823;-47.659195;11km/h;"03/02/2026 01:19:29"
546393548;"PLANALTINA II";-15.739815;-47.659225;5km/h;"03/02/2026 01:19:31"
546393577;"PLANALTINA II";-15.739812;-47.659241;5km/h;"03/02/2026 01:19:33"
546393593;"PLANALTINA II";-15.739807;-47.659256;5km/h;"03/02/2026 01:19:33"
546393634;"PLANALTINA II";-15.739805;-47.659275;6km/h;"03/02/2026 01:19:35"
546435977;"PLANALTINA II";-15.738742;-47.653934;15km/h;"03/02/2026 01:52:29"
546436029;"PLANALTINA II";-15.738691;-47.653950;16km/h;"03/02/2026 01:52:31"
546436063;"PLANALTINA II";-15.738651;-47.653954;16km/h;"03/02/2026 01:52:32"
546436068;"PLANALTINA II";-15.738593;-47.653957;19km/h;"03/02/2026 01:52:33"
546436079;"PLANALTINA II";-15.738542;-47.653961;22km/h;"03/02/2026 01:52:33"
546436101;"PLANALTINA II";-15.738483;-47.653961;23km/h;"03/02/2026 01:52:34"
546436122;"PLANALTINA II";-15.738426;-47.653965;22km/h;"03/02/2026 01:52:35"
546436137;"PLANALTINA II";-15.738374;-47.653976;21km/h;"03/02/2026 01:52:36"
546436205;"PLANALTINA II";-15.738327;-47.653984;19km/h;"03/02/2026 01:52:39"
546436246;"PLANALTINA II";-15.738283;-47.653984;18km/h;"03/02/2026 01:52:40"
546436432;"PLANALTINA II";-15.738185;-47.653992;19km/h;"03/02/2026 01:52:48"
546436433;"PLANALTINA II";-15.738235;-47.653988;21km/h;"03/02/2026 01:52:48"
546436438;"PLANALTINA II";-15.738136;-47.653992;19km/h;"03/02/2026 01:52:49"
546436439;"PLANALTINA II";-15.738089;-47.653992;19km/h;"03/02/2026 01:52:49"
546436440;"PLANALTINA II";-15.738040;-47.653996;18km/h;"03/02/2026 01:52:49"
546436502;"PLANALTINA II";-15.737995;-47.654003;18km/h;"03/02/2026 01:52:51"
546436503;"PLANALTINA II";-15.737953;-47.654003;18km/h;"03/02/2026 01:52:51"
546436504;"PLANALTINA II";-15.737918;-47.654003;15km/h;"03/02/2026 01:52:51"
546436514;"PLANALTINA II";-15.737885;-47.653996;14km/h;"03/02/2026 01:52:52"
546436515;"PLANALTINA II";-15.737855;-47.653988;13km/h;"03/02/2026 01:52:52"
546436536;"PLANALTINA II";-15.737828;-47.653976;13km/h;"03/02/2026 01:52:53"
