546465061;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:32"
546465083;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:33"
546465107;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:34"
546465130;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:35"
546465154;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:36"
546465176;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:37"
546465201;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:38"
546465223;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:39"
546465246;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:40"
546465271;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:41"
546465294;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:42"
546465318;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:43"
546465342;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:44"
546465365;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:45"
546465390;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:46"
546465414;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:47"
546465438;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:48"
546465462;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:49"
546465486;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:50"
546465510;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:51"
546465534;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:52"
546465557;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:53"
546465581;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:54"
546465603;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:55"
546465627;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:56"
546465649;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:57"
546465672;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:58"
546465695;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:13:59"
546465717;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:00"
546465739;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:01"
546465764;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:02"
546465788;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:03"
546465811;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:04"
546465835;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:05"
546465859;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:06"
546465882;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:07"
546465905;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:08"
546465928;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:09"
546465950;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:10"
546465973;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:11"
546465998;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:12"
546466022;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:13"
546466045;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:14"
546466068;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:15"
546466115;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:17"
546466139;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:18"
546466163;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:20"
546466187;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:21"
546466211;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:22"
546466235;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:23"
546466259;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:24"
546466282;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:25"
546466306;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:26"
546466329;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:27"
546466352;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:28"
546466375;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:29"
546466398;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:30"
546466421;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:31"
546466445;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:32"
546466468;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:33"
546466492;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:34"
546466515;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:35"
546466539;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:36"
546466564;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:37"
546466587;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:38"
546466613;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:39"
546466635;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:40"
546466659;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:41"
546466685;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:42"
546466706;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:43"
546466732;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:44"
546466754;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:45"
546466776;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:46"
546466801;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:47"
546466821;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:48"
546466845;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:49"
546466868;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:50"
546466891;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:51"
546466914;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:52"
546466936;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:53"
546466960;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:54"
546466983;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:55"
546467007;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:56"
546467031;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:57"
546467054;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:58"
546467077;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:14:59"
546467099;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:00"
546467123;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:01"
546467147;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:02"
546467171;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:03"
546467195;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:04"
546467218;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:05"
546467242;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:06"
546467289;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:08"
546467313;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:09"
546467337;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:10"
546467361;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:11"
546467385;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:12"
546467409;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:13"
546467432;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:14"
546467457;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:15"
546467478;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:16"
546467501;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:17"
546467524;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:18"
546467548;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:19"
546467570;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:20"
546467594;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:21"
546467617;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:22"
546467640;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:23"
546467663;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:24"
546467688;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:25"
546467712;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:26"
546467736;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:27"
546467760;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:28"
546467784;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:29"
546467808;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:30"
546467832;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:31"
546467856;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:32"
546467880;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:33"
546467904;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:34"
546467926;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:35"
546467949;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:36"
546467973;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:37"
546467995;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:38"
546468018;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:39"
546468042;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:40"
546468066;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:41"
546468088;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:42"
546468110;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:43"
546468134;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:44"
546468157;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:45"
546468181;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:46"
546468205;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:47"
546468228;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:48"
546468252;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:50"
546468274;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:51"
546468297;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:52"
546468321;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:53"
546468346;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:54"
546468370;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:55"
546468392;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:56"
546468417;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:57"
546468464;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:15:59"
546468488;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:00"
546468512;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:01"
546468535;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:02"
546468559;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:03"
546468582;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:04"
546468607;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:05"
546468631;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:06"
546468654;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:07"
546468677;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:08"
546468700;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:09"
546468724;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:10"
546468746;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:11"
546468770;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:12"
546468793;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:13"
546468816;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:14"
546468839;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:15"
546468863;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:16"
546468887;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:17"
546468911;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:18"
546468935;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:19"
546468959;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:20"
546468983;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:21"
546469006;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:22"
546469031;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:23"
546469055;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:24"
546469079;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:25"
546469101;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:26"
546469124;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:27"
546469147;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:28"
546469169;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:29"
546469192;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:30"
546469216;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:31"
546469240;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:32"
546469263;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:33"
546469284;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:34"
546469307;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:35"
546469331;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:36"
546469356;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:37"
546469379;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:38"
546469402;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:39"
546469425;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:40"
546469448;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:41"
546469471;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:42"
546469495;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:43"
546469519;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:44"
546469543;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:45"
546469566;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:46"
546469590;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:47"
546469637;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:49"
546469662;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:50"
546469685;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:51"
546469708;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:52"
546469733;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:53"
546469756;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:54"
546469781;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:55"
546469805;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:56"
546469827;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:57"
546469851;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:58"
546469874;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:16:59"
546469899;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:00"
546469920;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:01"
546469944;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:02"
546469968;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:03"
546469990;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:04"
546470015;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:05"
546470038;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:06"
546470061;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:07"
546470085;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:08"
546470109;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:09"
546470133;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:10"
546470157;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:11"
546470180;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:12"
546470204;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:13"
546470228;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:14"
546470252;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:15"
546470275;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:16"
546470297;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:17"
546470322;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:19"
546470345;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:20"
546470366;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:21"
546470390;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:22"
546470414;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:23"
546470436;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:24"
546470459;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:25"
546470481;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:26"
546470505;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:27"
546470527;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:28"
546470552;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:29"
546470576;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:30"
546470599;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:31"
546470622;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:32"
546470645;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:33"
546470669;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:34"
546470693;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:35"
546470716;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:36"
546470740;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:37"
546470764;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:38"
546470811;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:40"
546470834;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:41"
546470858;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:42"
546470882;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:43"
546470906;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:44"
546470930;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:45"
546470955;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:46"
546470978;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:47"
546471000;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:48"
546471024;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:49"
546471048;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:50"
546471072;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:51"
546471094;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:52"
546471118;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:53"
546471142;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:54"
546471165;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:55"
546471188;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:56"
546471212;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:57"
546471236;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:58"
546471260;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:17:59"
546471283;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:00"
546471306;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:01"
546471330;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:02"
546471353;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:03"
546471380;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:04"
546471404;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:05"
546471428;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:06"
546471450;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:07"
546471473;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:08"
546471497;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:09"
546471520;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:10"
546471542;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:11"
546471566;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:12"
546471589;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:13"
546471613;"PLANALTINA II";-15.625280;-47.651745;(parado);"03/02/2026 02:18:14"
546471636;"PLANALTINA II";-15.625207;-47.651798;(parado);"03/02/2026 02:18:15"
546471657;"PLANALTINA II";-15.625212;-47.651798;(parado);"03/02/2026 02:18:16"
546471681;"PLANALTINA II";-15.625207;-47.651798;(parado);"03/02/2026 02:18:17"
546471704;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:18"
546471727;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:19"
546471751;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:20"
546471775;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:21"
546471797;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:22"
546471821;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:23"
546471844;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:24"
546471867;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:25"
546471890;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:26"
546471912;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:27"
546471935;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:28"
546471981;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:30"
546472004;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:31"
546472027;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:32"
546472050;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:33"
546472073;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:34"
546472096;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:35"
546472119;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:36"
546472142;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:37"
546472163;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:38"
546472186;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:39"
546472208;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:40"
546472231;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:41"
546472253;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:42"
546472274;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:43"
546472299;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:44"
546472320;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:45"
546472343;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:46"
546472366;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:48"
546472388;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:48"
546472411;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:50"
546472435;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:51"
546472458;"PLANALTINA II";-15.625208;-47.651798;(parado);"03/02/2026 02:18:52"
